,best_fitness_19521286,num of evaluation calls
0,19012.46,65
1,105.87,129
2,3.85,193
3,0.42,257
4,1.79,321
5,0.62,385
6,0.02,449
7,0.49,513
8,0.03,577
9,0.07,641
10,0.0,705
11,0.0,769
12,0.14,833
13,0.0,897
14,0.0,961
15,0.0,1025
16,0.0,1089
17,0.0,1153
18,0.0,1217
19,0.0,1281
20,0.0,1345
21,0.0,1409
22,0.0,1473
23,0.0,1537
24,0.0,1601
25,0.0,1665
26,0.0,1729
27,0.0,1793
28,0.0,1857
29,0.0,1921
30,0.0,1985
31,0.0,2049
32,0.0,2113
33,0.0,2177
34,0.0,2241
35,0.0,2305
36,0.0,2369
37,0.0,2433
38,0.0,2497
39,0.0,2561
40,0.0,2625
41,0.0,2689
42,0.0,2753
43,0.0,2817
44,0.0,2881
45,0.0,2945
